Date,Open,High,Low,Close,Volume
2022-04-29,752.0,761.0,735.55,739.0,7219115
2022-05-02,734.0,742.95,730.35,741.35,3938533
2022-05-04,737.0,739.35,717.0,722.4,6785271
2022-05-05,726.0,733.1,714.25,718.95,4836692
2022-05-06,711.25,723.9,707.75,710.25,5912312
2022-05-09,706.1,720.5,704.45,711.5,4819274
2022-05-10,711.0,728.5,710.15,719.65,6746893
2022-05-11,719.65,735.0,716.9,722.85,6919703
2022-05-12,715.25,722.8,701.25,705.4,6754953
2022-05-13,713.0,713.0,684.75,689.9,11938252
2022-05-16,685.85,698.0,679.65,693.2,5412233
2022-05-17,695.0,710.0,690.85,707.05,4847812
2022-05-18,721.0,727.15,689.2,696.15,18992703
2022-05-19,685.0,693.0,667.85,674.25,7322668
2022-05-20,688.5,691.5,683.0,687.9,5577407
2022-05-23,681.8,693.9,679.6,685.85,3788601
2022-05-24,689.25,689.25,675.85,678.2,4053608
2022-05-25,681.25,689.9,679.55,688.2,4188088
2022-05-26,690.0,695.5,675.9,693.65,5780597
2022-05-27,697.05,700.0,676.0,684.4,7131633
2022-05-30,687.45,703.75,683.0,699.05,4675033
2022-05-31,697.5,706.6,692.6,700.2,44593174
2022-06-01,701.55,706.2,691.25,694.65,3749781
2022-06-02,688.9,696.95,683.05,695.95,3466993
2022-06-03,697.05,700.8,685.25,686.5,6673615
2022-06-06,682.2,689.8,676.5,682.95,6407024
2022-06-07,678.15,687.25,673.3,685.3,8349903
2022-06-08,682.5,687.8,660.45,663.3,13904149
2022-06-09,660.0,679.4,655.1,676.35,6774925
2022-06-10,668.0,676.45,668.0,673.35,3221484
2022-06-13,660.1,673.35,658.0,671.3,5982102
2022-06-14,669.1,689.4,669.1,682.05,8878530
2022-06-15,681.95,685.0,673.5,682.1,6005970
2022-06-16,683.1,683.9,650.0,654.2,9525587
2022-06-17,656.0,661.75,638.0,643.65,11085830
2022-06-20,644.95,647.45,634.2,640.9,3883001
2022-06-21,642.1,658.15,640.5,654.3,3515991
2022-06-22,648.6,650.35,641.45,642.85,4348884
2022-06-23,648.15,664.6,647.75,660.2,4336533
2022-06-24,662.1,675.7,662.1,671.2,5621332
2022-06-27,675.0,687.0,671.2,683.95,5284297
2022-06-28,683.0,684.9,676.3,681.15,3216376
2022-06-29,677.0,689.1,675.0,687.8,5011798
2022-06-30,689.8,691.6,679.0,684.95,6505666
2022-07-01,684.85,685.8,666.0,673.45,4488771
2022-07-04,670.5,685.5,666.05,681.9,4229588
2022-07-05,683.3,689.3,680.05,684.45,3494504
2022-07-06,684.5,694.95,684.2,693.95,4697006
2022-07-07,692.0,696.5,685.45,686.8,3485283
2022-07-08,688.0,696.6,686.65,695.15,2732170
2022-07-11,675.0,681.0,658.95,660.55,18687521
2022-07-12,663.25,666.9,660.0,663.0,7416645
2022-07-13,670.0,670.0,641.0,643.5,12030163
2022-07-14,650.0,652.2,628.75,641.65,11379990
2022-07-15,648.95,657.5,643.25,651.8,5567877
2022-07-18,657.0,670.0,649.15,663.05,8982417
2022-07-19,675.0,677.0,663.1,672.9,7836419
2022-07-20,680.0,680.0,668.2,670.65,4458819
2022-07-21,671.5,679.95,671.2,678.35,3550107
2022-07-22,679.7,681.9,675.2,678.85,2415220
2022-07-25,680.0,686.55,676.55,678.4,2913348
2022-07-26,682.6,685.35,670.25,684.1,5016687
2022-07-27,683.95,683.95,669.7,674.9,6237523
2022-07-28,678.8,679.4,664.2,666.85,7374170
2022-07-29,672.8,680.65,671.0,677.95,7669970
2022-08-01,677.95,697.8,677.05,694.45,8812526
2022-08-02,700.0,700.3,681.15,686.8,6236599
2022-08-03,688.0,696.85,687.0,693.15,5237250
2022-08-04,698.2,698.5,680.7,694.3,6352142
2022-08-05,698.0,710.0,696.35,703.65,5811092
2022-08-08,707.95,709.85,699.0,704.35,5918607
2022-08-10,713.9,718.0,706.0,715.25,12201239
2022-08-11,718.8,719.4,705.7,709.8,7142902
2022-08-12,709.85,712.5,706.65,709.7,4540159
2022-08-16,715.0,716.0,700.5,704.1,6679663
2022-08-17,707.0,724.65,702.3,722.95,8812954
2022-08-18,725.0,736.0,720.9,733.2,10354897
2022-08-19,730.2,737.6,726.0,732.3,13743828
2022-08-22,731.85,734.4,724.4,727.6,8118490
2022-08-23,725.0,742.6,722.55,737.6,8229797
2022-08-24,722.85,754.2,718.0,738.75,14922081
2022-08-25,744.8,754.05,735.25,741.0,9849958
2022-08-26,741.5,741.5,728.0,730.85,5928897
2022-08-29,717.7,724.9,715.1,720.6,5878942
2022-08-30,722.0,730.1,711.8,726.6,8894800
2022-09-01,726.5,746.0,726.5,735.05,11869518
2022-09-02,725.0,740.9,719.65,735.0,5693707
2022-09-05,735.0,741.95,733.25,740.4,3660135
2022-09-06,740.4,765.0,740.4,761.25,10166270
2022-09-07,755.5,761.9,686.2,753.1,126794211
2022-09-08,759.0,776.0,757.05,769.8,10648073
2022-09-09,773.0,774.8,762.9,765.75,4627905
2022-09-12,767.0,771.4,764.5,769.15,2654087
2022-09-13,774.0,788.9,770.0,784.25,8335652
2022-09-14,776.0,788.4,775.75,783.35,6645392
2022-09-15,788.0,790.65,782.0,785.1,5485310
2022-09-16,788.0,788.0,776.45,779.65,20211162
2022-09-19,773.5,786.0,772.2,782.75,5760313
2022-09-20,786.7,796.95,785.0,792.15,7936714
2022-09-21,792.15,797.0,779.0,780.2,9966193
2022-09-22,791.2,794.8,776.35,784.1,7721133
2022-09-23,788.0,788.0,768.7,771.35,9271829
2022-09-26,769.95,771.15,753.2,755.05,13144297
2022-09-27,758.85,765.0,757.2,760.6,5965026
2022-09-28,755.5,771.0,755.0,761.45,5546932
2022-09-29,763.95,769.0,759.3,764.65,5413233
2022-09-30,765.95,809.0,761.45,799.9,7469164
2022-10-03,803.4,815.55,798.05,803.35,12619046
2022-10-04,813.0,816.75,807.5,808.7,5772140
2022-10-06,810.55,815.85,786.65,788.6,6503205
2022-10-07,792.0,796.8,784.7,793.1,6025982
2022-10-10,784.95,794.8,779.7,792.35,3519416
2022-10-11,797.5,797.5,776.0,780.3,3699862
2022-10-12,780.3,781.35,769.2,775.55,5984299
2022-10-13,775.0,779.0,767.65,768.9,2842056
2022-10-14,779.95,779.95,763.05,765.95,3608210
2022-10-17,761.0,771.0,759.85,766.0,4566333
2022-10-18,769.85,785.6,768.65,783.15,4391263
2022-10-19,787.95,788.65,779.5,783.4,5219180
2022-10-20,782.0,794.0,778.3,792.9,4756732
2022-10-21,790.0,802.85,789.75,797.45,4807736
2022-10-24,800.0,807.5,800.0,802.1,522406
2022-10-25,806.15,806.35,798.7,802.3,3184277
2022-10-27,806.5,822.2,804.2,817.1,8159181
2022-10-28,819.0,824.4,811.3,816.85,3905093
2022-10-31,823.0,833.8,820.0,832.0,5487233
2022-11-01,828.0,841.45,821.05,835.55,10488759
2022-11-02,830.0,830.0,807.25,809.85,11729925
2022-11-03,809.75,824.4,804.2,818.65,5897840
2022-11-04,815.7,821.8,809.2,816.4,3768226
2022-11-07,817.0,824.05,809.0,822.7,7171570
2022-11-09,824.2,825.5,814.45,819.05,3969171
2022-11-10,819.8,830.7,817.55,825.75,4425290
2022-11-11,830.75,836.9,823.8,826.9,4325441
2022-11-14,818.0,830.8,817.0,821.9,10406576
2022-11-15,822.65,838.75,822.65,835.25,6229710
2022-11-16,837.5,844.05,828.05,841.2,3445345
2022-11-17,841.8,849.4,838.4,846.15,4545534
2022-11-18,849.95,851.85,831.1,837.3,7405949
2022-11-21,837.0,852.8,835.0,851.2,5527122
2022-11-22,853.4,860.55,845.1,847.6,7601660
2022-11-23,851.85,851.85,841.6,843.25,4596816
2022-11-24,846.0,851.0,837.75,848.35,3455310
2022-11-25,852.0,860.0,841.6,846.85,2991065
2022-11-28,840.25,852.55,836.05,837.4,3668846
2022-11-29,839.0,844.8,835.0,835.85,2680296
2022-11-30,834.8,852.0,832.6,848.75,6874390
