Date,Open,High,Low,Close,Adj_Close,Volume
2024-05-16,670.0349731445312,676.2100219726562,662.3049926757812,674.7150268554688,667.2276611328125,10598510
2024-05-17,674.7000122070312,678.0,670.10498046875,672.739990234375,665.2745971679688,4801580
2024-05-21,670.5,678.5,670.5,674.2849731445312,666.8023681640625,7616240
2024-05-22,677.7449951171875,677.7449951171875,672.7249755859375,674.4550170898438,666.9705200195312,4160460
2024-05-23,675.9550170898438,685.3499755859375,673.0050048828125,682.6649780273438,675.08935546875,7093170
2024-05-24,682.0,691.0,679.2999877929688,683.6900024414062,676.10302734375,7420430
2024-05-27,685.9000244140625,695.9550170898438,681.0,689.5499877929688,681.8980102539062,6554710
2024-05-28,691.39501953125,694.5,685.6900024414062,687.3049926757812,679.6779174804688,7528670
2024-05-29,687.7999877929688,690.7999877929688,678.5349731445312,680.6699829101562,673.116455078125,7213310
2024-05-30,677.989990234375,679.89501953125,659.405029296875,661.64501953125,654.3026733398438,11555750
2024-05-31,666.4949951171875,677.1950073242188,664.239990234375,669.77001953125,662.3375244140625,28417330
2024-06-03,694.885009765625,698.8699951171875,683.2949829101562,691.5549926757812,683.8807373046875,11482120
2024-06-04,691.594970703125,691.594970703125,637.5700073242188,650.9550170898438,643.7313232421875,32993870
2024-06-05,660.4000244140625,686.2000122070312,653.5549926757812,683.6649780273438,676.0783081054688,12185170
2024-06-06,685.0,701.2949829101562,682.22998046875,692.5800170898438,684.8944091796875,14657160
2024-06-07,699.5,729.9000244140625,694.0999755859375,719.1400146484375,711.1596069335938,29840520
2024-06-10,725.0,725.0,707.5250244140625,708.885009765625,701.0184326171875,8723180
2024-06-11,708.2999877929688,716.9000244140625,705.0999755859375,713.8099975585938,705.8887939453125,12052130
2024-06-12,714.7999877929688,727.7000122070312,711.5,721.7750244140625,713.765380859375,12685080
2024-06-13,725.219970703125,732.5,723.2150268554688,729.4949951171875,721.3997802734375,13454950
2024-06-14,729.60498046875,737.0,724.7000122070312,734.155029296875,726.008056640625,11874880
2024-06-18,736.5,742.9450073242188,730.0,733.469970703125,725.33056640625,9469040
2024-06-19,733.469970703125,734.89501953125,717.7899780273438,723.39501953125,715.367431640625,5204000
2024-06-20,722.0,726.489990234375,711.0999755859375,720.7100219726562,712.7122192382812,9001580
2024-06-21,723.9299926757812,726.5,707.5,713.4249877929688,709.0497436523438,14998180
2024-06-24,707.5999755859375,710.6950073242188,702.0549926757812,708.1849975585938,703.8419189453125,6356540
2024-06-25,710.0999755859375,714.0,699.7999877929688,707.4450073242188,703.1064453125,15608110
2024-06-26,707.0,717.9249877929688,703.5,715.8200073242188,711.4301147460938,9125520
2024-06-27,715.0,723.9000244140625,708.3049926757812,716.6749877929688,712.2798461914062,11376060
2024-06-28,716.5,722.5999755859375,710.530029296875,711.5549926757812,707.1912841796875,8295840
2024-07-01,707.5,730.4000244140625,707.5,727.6749877929688,723.21240234375,7727450
2024-07-02,727.5,727.594970703125,712.2000122070312,716.5599975585938,712.1655883789062,12810270
2024-07-03,718.9949951171875,728.4650268554688,717.0,725.8800048828125,721.4284057617188,8363930
2024-07-04,730.10498046875,732.5,710.0,710.7050170898438,706.3464965820312,18979770
2024-07-05,713.4000244140625,714.989990234375,707.7000122070312,713.7999877929688,709.4224853515625,9310790
2024-07-08,714.4949951171875,714.7650146484375,704.7000122070312,709.8250122070312,705.4718627929688,6777050
2024-07-09,710.9849853515625,714.239990234375,704.2000122070312,706.8049926757812,702.4703979492188,9735030
2024-07-10,706.7999877929688,712.9349975585938,702.0999755859375,705.4949951171875,701.16845703125,8097140
2024-07-11,708.7899780273438,708.7899780273438,693.0,695.030029296875,690.7676391601562,9718010
2024-07-12,699.6950073242188,704.5,691.5050048828125,700.4299926757812,696.134521484375,10688330
2024-07-15,702.0050048828125,708.5,699.5250244140625,706.375,702.0430297851562,5333730
2024-07-16,708.0,709.0,700.52001953125,705.9099731445312,701.5808715820312,5582000
2024-07-18,704.7100219726562,711.7899780273438,697.114990234375,711.0,706.6396484375,8646050
2024-07-19,711.0,711.0,691.0,693.22998046875,688.9786376953125,9385980
2024-07-22,693.2000122070312,695.8599853515625,684.9400024414062,688.4249877929688,684.203125,5751930
2024-07-23,693.4000244140625,694.4849853515625,662.0,672.7100219726562,668.5845336914062,19322120
2024-07-24,663.0,665.469970703125,654.10498046875,660.7150268554688,656.6630859375,31006260
2024-07-25,656.0,666.5999755859375,655.14501953125,664.7750244140625,660.6981811523438,9509650
2024-07-26,667.5050048828125,680.8400268554688,666.7100219726562,678.9749755859375,674.81103515625,11101840
2024-07-29,682.385009765625,685.5,676.5750122070312,681.2449951171875,677.0671997070312,7485650
2024-07-30,681.2449951171875,689.9000244140625,678.2999877929688,682.3599853515625,678.17529296875,11794130
2024-07-31,682.6950073242188,685.5,679.2999877929688,680.6950073242188,676.5205688476562,8896590
2024-08-01,683.1500244140625,684.4000244140625,675.0,677.1649780273438,673.0121459960938,8395230
2024-08-02,672.5,675.0,667.3099975585938,672.5,668.3757934570312,6222180
2024-08-05,665.0,665.0,653.260009765625,659.6699829101562,655.6244506835938,9440410
2024-08-06,662.5999755859375,669.7000122070312,651.1500244140625,653.8350219726562,649.8252563476562,8918280
2024-08-07,660.0,665.9349975585938,658.1099853515625,663.7150268554688,659.6447143554688,4642840
2024-08-08,662.5050048828125,667.8049926757812,657.135009765625,658.219970703125,654.1832885742188,6903890
2024-08-09,670.0,670.0,659.0999755859375,661.8200073242188,657.7612915039062,6994900
2024-08-12,661.9099731445312,664.5,656.405029296875,660.8150024414062,656.762451171875,6748870
2024-08-13,664.4949951171875,664.4949951171875,645.219970703125,646.5050048828125,642.5402221679688,10723270
2024-08-14,648.25,648.9949951171875,643.094970703125,645.8499755859375,641.8892211914062,7742760
2024-08-16,650.5,660.0,642.5,659.0900268554688,655.0480346679688,7534190
2024-08-19,663.7999877929688,665.5999755859375,659.3599853515625,661.635009765625,657.577392578125,5287300
2024-08-20,664.7349853515625,677.3900146484375,661.635009765625,672.219970703125,668.0974731445312,9571590
2024-08-21,672.1950073242188,674.72998046875,669.5,673.5349731445312,669.4044189453125,6331110
2024-08-22,675.0,676.5,672.3900146484375,674.3599853515625,670.224365234375,7282600
2024-08-23,675.5,676.2000122070312,670.4949951171875,673.5850219726562,669.4541625976562,6180450
2024-08-26,677.5999755859375,681.9000244140625,675.60498046875,677.8350219726562,673.6781005859375,8983430
2024-08-27,677.8350219726562,687.3350219726562,673.0,686.3599853515625,682.1507568359375,20359020
2024-08-28,687.5999755859375,691.7000122070312,685.2000122070312,690.0,685.7684936523438,8489860
2024-08-29,688.905029296875,715.7999877929688,688.155029296875,706.35498046875,702.0231323242188,26391590
2024-08-30,707.10498046875,721.5050048828125,707.10498046875,720.0150146484375,715.5994262695312,20443670
2024-09-02,727.4000244140625,745.0,722.9000244140625,744.0050048828125,739.4423217773438,22963780
2024-09-03,746.0,746.0,720.6099853515625,735.3800048828125,730.8701782226562,18986560
2024-09-04,725.4949951171875,737.7000122070312,724.5250244140625,729.9500122070312,725.4734497070312,8867460
2024-09-05,732.0,732.6649780273438,719.2999877929688,724.489990234375,720.0469360351562,6734470
2024-09-06,725.5549926757812,739.5,725.5549926757812,731.7150268554688,727.2276611328125,18428270
2024-09-09,732.4000244140625,737.7949829101562,726.280029296875,734.7449951171875,730.2390747070312,8789380
2024-09-10,736.9949951171875,736.9949951171875,719.2999877929688,724.1849975585938,719.7438354492188,13089320
2024-09-11,725.0,743.2000122070312,720.6300048828125,734.5549926757812,730.0502319335938,11048900
2024-09-12,742.0,744.0,729.6599731445312,742.8300170898438,738.2744750976562,14467640
2024-09-13,742.8300170898438,766.0,735.2000122070312,759.8499755859375,755.1900634765625,22084380
2024-09-16,768.0,768.0,732.2000122070312,734.5750122070312,730.0701293945312,26795550
2024-09-17,733.75,745.5,728.614990234375,736.5499877929688,732.0330200195312,15677860
2024-09-18,738.7249755859375,767.25,737.8499755859375,763.1099853515625,758.4300537109375,29749930
2024-09-19,767.5,774.7999877929688,756.0,759.0349731445312,754.3800659179688,17206440
2024-09-20,763.5,765.5,748.7249755859375,758.2449951171875,753.594970703125,16450040
2024-09-23,762.5750122070312,763.594970703125,753.1699829101562,759.510009765625,754.8521728515625,5734970
2024-09-24,759.7000122070312,760.344970703125,748.3900146484375,755.4199829101562,750.7872924804688,10695400
2024-09-25,754.5,764.0,749.8049926757812,762.3900146484375,757.7145385742188,12720380
2024-09-26,764.0,777.9400024414062,758.7550048828125,776.8400268554688,772.075927734375,16681650
2024-09-27,778.0,781.0,771.0999755859375,775.5999755859375,770.8434448242188,11781310
2024-09-30,774.5999755859375,782.4000244140625,767.614990234375,770.2999877929688,765.5759887695312,9619520
2024-10-01,766.010009765625,781.4650268554688,765.0999755859375,770.2999877929688,765.5759887695312,7882880
2024-10-03,761.0,770.0,738.0999755859375,743.385009765625,738.8260498046875,10406620
2024-10-04,742.0,743.0,715.5,721.135009765625,716.7125244140625,17681110
2024-10-07,721.135009765625,732.4000244140625,719.030029296875,726.9400024414062,722.4818725585938,9362270
2024-10-08,726.4849853515625,729.5399780273438,716.0050048828125,718.6950073242188,714.2874755859375,9038050
2024-10-09,721.5999755859375,742.6799926757812,720.6099853515625,730.0449829101562,725.5678100585938,10543750
2024-10-10,732.0,736.7999877929688,727.2999877929688,731.969970703125,727.4810791015625,5594270
2024-10-11,732.5,733.0,722.60498046875,730.2000122070312,725.721923828125,3615870
2024-10-14,729.27001953125,731.385009765625,720.0,720.8800048828125,716.4590454101562,4451810
2024-10-15,724.489990234375,725.614990234375,697.9000244140625,701.6900024414062,697.3867797851562,14855670
2024-10-16,701.0,705.9349975585938,692.0,695.635009765625,691.368896484375,11256980
2024-10-17,698.094970703125,699.8800048828125,687.0999755859375,689.9500122070312,685.7188110351562,6897550
2024-10-18,689.2999877929688,693.864990234375,682.0700073242188,689.9550170898438,685.7237548828125,7449290
2024-10-21,690.905029296875,695.0750122070312,671.7249755859375,678.0900268554688,673.9315185546875,22099660
2024-10-22,680.0,683.2999877929688,664.364990234375,667.7899780273438,663.6946411132812,17006190
2024-10-23,660.5750122070312,709.885009765625,660.0999755859375,699.5800170898438,695.2897338867188,26373910
2024-10-24,701.25,712.2849731445312,699.0599975585938,704.0900268554688,699.7720947265625,8951250
2024-10-25,704.0900268554688,705.9949951171875,689.3300170898438,691.0150146484375,686.7772216796875,10223240
2024-10-28,692.0,704.5,687.5,691.135009765625,686.896484375,7149810
2024-10-29,690.9099731445312,706.0,680.219970703125,702.25,697.943359375,14097500
2024-10-30,699.9000244140625,702.0449829101562,693.2000122070312,695.5,691.2347412109375,5660440
2024-10-31,694.9000244140625,697.0800170898438,687.9749755859375,688.9749755859375,684.749755859375,7301530
2024-11-01,693.0,694.4550170898438,690.2000122070312,692.3599853515625,688.1139526367188,450110
2024-11-04,697.5,697.5,675.2899780273438,684.3699951171875,680.1729736328125,7162390
2024-11-05,684.5,701.4949951171875,671.2000122070312,693.0349731445312,688.7847900390625,12234300
2024-11-06,693.5,702.4099731445312,689.22998046875,700.6199951171875,696.3233032226562,6962620
2024-11-07,700.6199951171875,703.89501953125,687.0,690.4500122070312,686.2157592773438,4590470
2024-11-08,690.4500122070312,695.155029296875,684.0999755859375,689.594970703125,685.3659057617188,4248400
2024-11-11,686.0,690.4199829101562,675.2150268554688,677.8800048828125,673.7228393554688,7623160
2024-11-12,681.9000244140625,683.6849975585938,661.5,663.8200073242188,659.7490234375,10572330
2024-11-13,663.5,670.2249755859375,652.6599731445312,656.5999755859375,652.5732421875,8673470
2024-11-14,657.22998046875,663.9450073242188,653.0,654.9149780273438,650.8986206054688,5277030
2024-11-18,663.2999877929688,665.7000122070312,655.5,656.7949829101562,652.76708984375,5965350
2024-11-19,659.4349975585938,664.47998046875,656.0999755859375,659.530029296875,655.4853515625,8040460
2024-11-21,661.4000244140625,661.4000244140625,645.0999755859375,646.5650024414062,642.599853515625,11010800
2024-11-22,647.0,672.239990234375,645.60498046875,668.39501953125,664.2960205078125,9698550
2024-11-25,678.989990234375,686.2999877929688,666.72998046875,668.5399780273438,664.4400024414062,11327510
2024-11-26,672.2000122070312,673.97998046875,660.844970703125,661.7949829101562,657.7364501953125,6632780
2024-11-27,665.0,673.3300170898438,661.2249755859375,670.52001953125,666.4078979492188,6420100
2024-11-28,671.4000244140625,672.625,649.5,650.9400024414062,646.947998046875,15768820
2024-11-29,651.9000244140625,660.9000244140625,651.0349731445312,657.5900268554688,653.5572509765625,7096430
2024-12-02,659.5,666.5,649.0999755859375,665.0650024414062,660.9863891601562,9202490
2024-12-03,669.614990234375,672.239990234375,663.0800170898438,667.5449829101562,663.451171875,13136660
2024-12-04,670.1749877929688,676.4400024414062,666.6849975585938,674.0,669.8665771484375,11304410
2024-12-05,676.0,688.989990234375,668.5449829101562,685.0399780273438,680.8388671875,13482430
2024-12-06,687.594970703125,693.5,677.864990234375,685.030029296875,680.8289184570312,8332070
2024-12-09,685.010009765625,692.5,682.7899780273438,686.8350219726562,682.6228637695312,8409100
2024-12-10,688.47998046875,695.885009765625,684.405029296875,693.6199951171875,689.3662719726562,12045630
2024-12-11,695.989990234375,716.5,689.3099975585938,711.510009765625,707.1465454101562,19931040
2024-12-12,712.1849975585938,714.8400268554688,707.5,712.5800170898438,708.2100219726562,9667960
2024-12-13,709.9000244140625,721.7249755859375,698.0599975585938,718.280029296875,713.8750610351562,12504360
2024-12-16,718.280029296875,724.7999877929688,715.6099853515625,720.8400268554688,716.4193115234375,7960740
2024-12-17,720.0,725.739990234375,711.0,715.280029296875,710.8934326171875,10318560
2024-12-18,714.9000244140625,717.8800048828125,706.0399780273438,707.4450073242188,703.1064453125,7275140
2024-12-19,695.0,702.4450073242188,688.7849731445312,691.85498046875,687.612060546875,9076750
2024-12-20,691.3350219726562,702.4000244140625,680.469970703125,684.8250122070312,680.6251831054688,27000190
2024-12-23,689.7000122070312,697.6900024414062,685.594970703125,686.6699829101562,682.4588623046875,5829280
2024-12-24,688.2000122070312,691.0,679.4000244140625,680.8200073242188,676.644775390625,6014270
2024-12-26,683.0399780273438,685.7999877929688,680.0050048828125,681.5750122070312,677.3951416015625,3290960
2024-12-27,684.6849975585938,697.6699829101562,683.0399780273438,690.7750244140625,686.5387573242188,5554180
2024-12-30,690.0,699.5,686.5,688.8250122070312,684.6007080078125,4908760
